Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Power Limit,Energy Capacity,Owner,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Seasonal Mod,Loadouts,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10
Warmind's Avatar Bond,1934312075,"""6917529843903461131""",,Legendary,Warlock Bond,rasputin,Warlock,1777,,10,Warlock(1790),true,true,5,19,,12,2,2,2,2,2,22,0,0,0,0,0,0,0,,"Solar, Strand, Void, Crucible",,Mobility Mod*,Outreach*,Time Dilation*,Reaper*,Iron Countershade*,Upgrade Armor*,Wolfswood Bond*,Seraph Sensor Array*,,,
Legion-Bane,3867725217,"""6917529879484336369""",,Rare,Gauntlets,campaign,Titan,1706,,5,Titan(1657),false,false,2,4,,6,16,2,6,2,16,48,6,16,2,6,2,16,48,,,,Upgrade Armor*,*,*,*,*,,,,,,
Ketchkiller's Gauntlets,2945464224,"""6917529832203031734""",,Legendary,Gauntlets,plunder,Titan,1600,,8,Titan(1657),false,false,5,18,,6,6,20,16,12,6,66,6,6,20,16,12,6,66,,,,Iron Countershade*,Upgrade Armor*,*,*,*,*,,,,,
Songbreaker Gauntlets,1589569999,"""6917529879454767419""",,Rare,Gauntlets,adventure,Titan,1728,,5,Titan(1657),false,false,1,1,,2,8,16,16,6,2,50,2,8,16,16,6,2,50,,,,Upgrade Armor*,*,*,*,*,,,,,,
Primal Siege Type 1,1912568536,"""6917529879484340473""",,Rare,Chest Armor,campaign,Titan,1726,,5,Titan(1657),false,false,2,4,,6,12,6,18,6,2,50,6,12,6,18,6,2,50,,,,Upgrade Armor*,*,*,*,*,,,,,,
Ketchkiller's Greaves,1640403802,"""6917529832203025405""",,Legendary,Leg Armor,plunder,Titan,1600,,3,Titan(1657),false,false,5,18,,6,22,6,23,8,2,67,6,22,6,23,8,2,67,,,,Iron Countershade*,Upgrade Armor*,*,*,*,*,,,,,
Primal Siege Type 1,126602378,"""6917529879484336809""",,Rare,Leg Armor,campaign,Titan,1694,,5,Titan(1657),false,false,2,4,,6,10,6,6,10,7,45,6,10,6,6,10,7,45,,,,Upgrade Armor*,*,*,*,*,,,,,,
Noble Constant Mark,2158868172,"""6917529879473236660""",,Legendary,Titan Mark,ikora,Titan,1702,,1,Titan(1657),false,false,4,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Upgrade Armor*,,,,,,,,,,
Ketchkiller's Helmet,859087913,"""6917529833166623812""",,Legendary,Helmet,plunder,Titan,1600,,5,Titan(1657),false,true,5,18,,10,17,14,16,8,7,72,10,7,14,16,8,7,62,,,,Resilience Mod*,Heavy Ammo Scout*,Iron Countershade*,Upgrade Armor*,*,*,*,*,,,
Unyielding Favor Gauntlets,428806571,"""6917529879460669128""",,Legendary,Gauntlets,seasonpass,Titan,1668,,7,Titan(1657),false,true,6,20,,2,12,18,15,10,17,74,2,12,18,15,10,7,64,,,,Strength Mod*,Momentum Transfer*,Momentum Transfer*,Momentum Transfer*,Upgrade Armor*,*,*,*,*,Queen's Favor*,
Armamentarium,3874247549,"""6917529837404307299""",,Exotic,Chest Armor,,Titan,1600,,7,Titan(1657),true,true,1,3,,2,16,15,13,2,23,71,2,16,15,13,2,13,61,,,,Strength Mod*,Iron Countershade*,Upgrade Armor*,*,*,*,*,And Another Thing*,,,
Unyielding Favor Greaves,1903444925,"""6917529879464779366""",,Legendary,Leg Armor,seasonpass,Titan,1676,,7,Titan(1657),false,true,6,20,,12,12,18,15,15,2,74,2,12,18,15,15,2,64,,,,Mobility Mod*,Orbs of Restoration*,Harmonic Scavenger*,Upgrade Armor*,*,*,*,*,Queen's Favor*,,
Ketchkiller's Mark,1832715717,"""6917529832196995636""",,Legendary,Titan Mark,plunder,Titan,1600,,5,Titan(1657),false,true,5,18,,0,0,0,0,0,10,10,0,0,0,0,0,0,0,,,,Strength Mod*,Outreach*,Bomber*,Iron Countershade*,Upgrade Armor*,,,,,,
Road Complex AA1,2932691109,"""6917529880832654993""",,Legendary,Helmet,legendaryengram,Hunter,1788,,1,Hunter(1793),false,false,4,15,,11,12,2,8,12,7,52,11,12,2,8,12,7,52,,,,Upgrade Armor*,*,*,*,*,,,,,,
Scatterhorn Grasps,237758814,"""6917529834803055195""",,Legendary,Gauntlets,tangled,Hunter,1600,,9,Hunter(1793),false,false,4,14,,2,12,12,12,20,12,70,2,12,12,12,20,2,60,,,,Strength Mod*,Grenade Kickstart*,Impact Induction*,Harmonic Loader*,Iron Countershade*,Upgrade Armor*,*,*,*,*,
Ophidia Spathe,978537162,"""6917529879291506496""",,Exotic,Chest Armor,,Hunter,1779,,6,Hunter(1793),false,false,1,3,,14,22,10,9,2,19,76,14,12,10,9,2,19,66,,PvP,,Resilience Mod*,Harmonic Resistance*,Unflinching Strand Aim*,Upgrade Armor*,*,*,*,*,Scissor Fingers*,,
Nea-Thonis Breather,3124726865,"""6917529877016849729""",,Legendary,Helmet,tangled,Hunter,1782,,6,Hunter(1793),false,true,4,12,,6,22,6,10,14,2,60,6,12,6,10,14,2,50,,"Strand, PvP",,Resilience Mod*,Solar Siphon*,Ashes to Assets*,Upgrade Armor*,*,*,*,*,,,
Unyielding Favor Grips,164103153,"""6917529877869604087""",,Legendary,Gauntlets,seasonpass,Hunter,1776,,7,Hunter(1793),false,true,6,20,,18,12,12,14,8,10,74,18,2,12,14,8,10,64,,"Strand, PvP",,Resilience Mod*,Impact Induction*,Impact Induction*,Grenade Kickstart*,Upgrade Armor*,*,*,*,*,Queen's Favor*,
The Sixth Coyote,1474735277,"""6917529878447218707""",,Exotic,Chest Armor,,Hunter,1774,,7,Hunter(1793),false,true,2,4,,21,18,3,18,2,10,72,21,8,3,18,2,10,62,,Strand,,Resilience Mod*,Harmonic Reserves*,Harmonic Resistance*,Upgrade Armor*,*,*,*,*,Double Dodge*,,
Ketchkiller's Strides,2121983870,"""6917529834766927127""",,Legendary,Leg Armor,plunder,Hunter,1777,,8,Hunter(1793),false,true,5,18,,20,6,6,16,6,20,74,20,6,6,16,6,10,64,,"Strand, PvP",,Strength Mod*,Solar Weapon Surge*,Insulation*,Kinetic Weapon Surge*,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Companion Boots*
Scatterhorn Cloak,345100195,"""6917529834803058152""",,Legendary,Hunter Cloak,tangled,Hunter,1786,,8,Hunter(1793),false,true,4,14,,0,10,0,0,0,0,10,0,0,0,0,0,0,0,,"Strand, PvP",,Resilience Mod*,Bomber*,Outreach*,Outreach*,Iron Countershade*,Upgrade Armor*,Wolfswood Cloak*,,,,
Raiju's Harness,2268523867,"""6917529855985902651""",,Exotic,Chest Armor,,Hunter,1600,,2,Vault,false,false,3,10,,8,18,6,18,11,2,63,8,18,6,18,11,2,63,,,,Upgrade Armor*,*,*,*,*,Mobius Conduit*,,,,,
Astrocyte Verse,3948284065,"""6917529865477527216""",,Exotic,Helmet,,Warlock,1600,,4,Vault,false,false,2,7,,9,10,13,2,12,20,66,9,10,13,2,12,20,66,,,,Upgrade Armor*,*,*,*,*,Move to Survive*,,,,,
Fieldplate Type 10,777818225,"""6917529829455705609""",,Uncommon,Leg Armor,campaign,Titan,1600,,,Vault,false,false,1,1,,1,0,0,0,0,0,1,1,0,0,0,0,0,1,,,,,,,,,,,,,,
Lucky Pants,193869522,"""6917529840112667878""",,Exotic,Leg Armor,,Hunter,1600,,1,Vault,false,false,1,1,,9,10,15,9,10,11,64,9,10,15,9,10,11,64,,,,Upgrade Armor*,*,*,*,*,Illegally Modded Holster*,,,,,
Astrocyte Verse,3948284065,"""6917529828797613286""",,Exotic,Helmet,,Warlock,1600,,1,Vault,false,false,2,7,,14,8,10,2,7,24,65,14,8,10,2,7,24,65,,,,Upgrade Armor*,*,*,*,*,Move to Survive*,,,,,
Crown of Tempests,3381022969,"""6917529830398750602""",,Exotic,Helmet,,Warlock,1600,,1,Vault,false,false,1,1,,14,2,17,2,14,13,62,14,2,17,2,14,13,62,,,,Upgrade Armor*,*,*,*,*,Conduction Tines*,,,,,
Getaway Artist,3084282676,"""6917529823918237442""",,Exotic,Gauntlets,,Warlock,1600,,8,Vault,false,false,2,6,,2,13,13,12,20,2,62,2,13,13,12,20,2,62,,,,Upgrade Armor*,*,*,*,*,Dynamic Duo*,,,,,
Winter's Guile,3844826443,"""6917529829176517970""",,Exotic,Gauntlets,,Warlock,1600,,2,Vault,false,false,1,1,,9,10,14,6,22,6,67,9,10,14,6,22,6,67,,,,Upgrade Armor*,*,*,*,*,Warlord's Sigil*,,,,,
Claws of Ahamkara,3288917178,"""6917529830406857740""",,Exotic,Gauntlets,,Warlock,1600,,1,Vault,false,false,1,3,,2,14,18,9,8,12,63,2,14,18,9,8,12,63,,,,Upgrade Armor*,*,*,*,*,The Whispers*,,,,,
Lunafaction Boots,4136768282,"""6917529830475563804""",,Exotic,Leg Armor,,Warlock,1600,,1,Vault,false,false,1,1,,10,7,15,2,12,20,66,10,7,15,2,12,20,66,,,,Upgrade Armor*,*,*,*,*,Alchemical Etchings*,,,,,
Skull of Dire Ahamkara,1030017949,"""6917529835087431097""",,Exotic,Helmet,,Warlock,1600,,2,Vault,false,false,1,1,,2,14,17,11,14,6,64,2,14,17,11,14,6,64,,,,Upgrade Armor*,*,*,*,*,Actual Grandeur*,,,,,
Vesper of Radius,1725917554,"""6917529831387877015""",,Exotic,Chest Armor,,Warlock,1600,,3,Vault,false,false,1,2,,6,8,20,7,19,6,66,6,8,20,7,19,6,66,,,,Upgrade Armor*,*,*,*,*,Planetary Torrent*,,,,,
Corrupting Echo Robes,2515293448,"""6917529830443729054""",,Legendary,Chest Armor,30th,Warlock,1600,,1,Vault,false,false,4,15,,17,2,12,20,10,2,63,17,2,12,20,10,2,63,,,,Upgrade Armor*,*,*,*,*,,,,,,
Reverie Dawn Tabard,757360370,"""6917529823870173003""",,Legendary,Chest Armor,dreaming,Warlock,1600,,8,Vault,false,false,4,13,,2,12,12,12,20,2,60,2,12,12,12,20,2,60,,,,Upgrade Armor*,*,*,*,*,,,,,,
Reverie Dawn Boots,569434520,"""6917529823906468772""",,Legendary,Leg Armor,dreaming,Warlock,1600,,8,Vault,false,false,4,13,,2,12,12,12,20,2,60,2,12,12,12,20,2,60,,,,Dusted Tome*,Upgrade Armor*,*,*,*,*,,,,,
Geomag Stabilizers,121305948,"""6917529831044322845""",,Exotic,Leg Armor,,Warlock,1600,,4,Vault,false,false,2,4,,11,19,4,10,7,14,65,11,19,4,10,7,14,65,,,,Upgrade Armor*,*,*,*,*,Close Enough*,,,,,
Scavenger Suit,3310450277,"""6917529831465689442""",,Uncommon,Helmet,campaign,Hunter,1600,,,Vault,false,false,1,1,,1,0,0,0,0,0,1,1,0,0,0,0,0,1,,,,,,,,,,,,,,
St0mp-EE5,193869520,"""6917529852432379662""",,Exotic,Leg Armor,,Hunter,1600,,3,Vault,false,false,1,1,,12,13,9,21,2,9,66,12,13,9,21,2,9,66,,,,Upgrade Armor*,*,*,*,*,Hydraulic Boosters*,,,,,
Sealed Ahamkara Grasps,1688602431,"""6917529852373378712""",,Exotic,Gauntlets,,Hunter,1600,,1,Vault,false,false,1,3,,13,10,9,2,13,14,61,13,10,9,2,13,14,61,,,,Upgrade Armor*,*,*,*,*,Nightmare Fuel*,,,,,
The Stag,2177524718,"""6917529832835325896""",,Exotic,Helmet,,Warlock,1600,,2,Vault,false,false,1,2,,8,14,12,6,14,12,66,8,14,12,6,14,12,66,,,,Upgrade Armor*,*,*,*,*,Dearly Departed*,,,,,
Starfire Protocol,2082483156,"""6917529832840929327""",,Exotic,Chest Armor,,Warlock,1600,,5,Vault,false,false,1,1,,17,7,10,15,15,2,66,17,7,10,15,15,2,66,,,,Upgrade Armor*,*,*,*,*,Fusion Harness*,,,,,
Tusked Allegiance Hood,849255710,"""6917529863897940664""",,Legendary,Helmet,psiops,Warlock,1600,,3,Vault,false,false,5,16,,20,9,2,2,2,29,64,20,9,2,2,2,29,64,,,,Upgrade Armor*,*,*,*,*,,,,,,
Promethium Spur,235591051,"""6917529834162527905""",,Exotic,Leg Armor,,Warlock,1600,,1,Vault,false,false,3,9,,9,10,12,9,15,7,62,9,10,12,9,15,7,62,,,,Upgrade Armor*,*,*,*,*,Embers of Light*,,,,,
Tusked Allegiance Gloves,119228495,"""6917529863893895681""",,Legendary,Gauntlets,psiops,Warlock,1600,,1,Vault,false,false,5,16,,9,2,21,2,9,22,65,9,2,21,2,9,22,65,,,,Upgrade Armor*,*,*,*,*,,,,,,
Ketchkiller's Mask,1095145125,"""6917529834773280381""",,Legendary,Helmet,plunder,Hunter,1600,,4,Vault,false,false,5,18,,22,6,6,17,2,14,67,22,6,6,17,2,14,67,,,,Dead Zone Foliage*,Upgrade Armor*,*,*,*,*,,,,,
Liar's Handshake,4165919945,"""6917529834797013684""",,Exotic,Gauntlets,,Hunter,1600,,8,Vault,false,false,2,6,,4,12,12,12,20,2,62,4,12,12,12,20,2,62,,,,Upgrade Armor*,*,*,*,*,Cross Counter*,,,,,
Ketchkiller's Grips,1834245236,"""6917529834778978361""",,Legendary,Gauntlets,plunder,Hunter,1600,,3,Vault,false,false,5,18,,26,6,2,15,10,7,66,26,6,2,15,10,7,66,,,,Dead Zone Foliage*,Upgrade Armor*,*,*,*,*,,,,,
Scatterhorn Vest,4044826514,"""6917529834797014175""",,Legendary,Chest Armor,tangled,Hunter,1600,,8,Vault,false,false,4,14,,2,12,12,12,20,2,60,2,12,12,12,20,2,60,,,,Upgrade Armor*,*,*,*,*,,,,,,
Scatterhorn Strides,1081701944,"""6917529834766923456""",,Legendary,Leg Armor,tangled,Hunter,1600,,8,Vault,false,false,4,14,,2,12,12,12,20,2,60,2,12,12,12,20,2,60,,,,Upgrade Armor*,*,*,*,*,,,,,,
Ketchkiller's Cloak,2325223873,"""6917529834785957063""",,Legendary,Hunter Cloak,plunder,Hunter,1600,,3,Vault,false,false,5,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Dead Zone Foliage*,Upgrade Armor*,,,,,,,,,
The Bombardiers,1219761634,"""6917529834843413480""",,Exotic,Leg Armor,,Hunter,1600,,1,Vault,false,false,3,9,,13,10,8,15,7,10,63,13,10,8,15,7,10,63,,,,Upgrade Armor*,*,*,*,*,Parting Gift*,,,,,
Warmind's Avatar Robes,2710316218,"""6917529864447155514""",,Legendary,Chest Armor,rasputin,Warlock,1600,,1,Vault,true,false,5,19,,19,2,12,2,14,16,65,19,2,12,2,14,16,65,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Starfire Protocol,2082483156,"""6917529838577780782""",,Exotic,Chest Armor,,Warlock,1600,,1,Vault,false,false,1,1,,6,26,4,13,8,10,67,6,26,4,13,8,10,67,,,,Upgrade Armor*,*,*,*,*,Fusion Harness*,,,,,
Apotheosis Veil,1096253259,"""6917529844585443861""",,Exotic,Helmet,,Warlock,1600,,2,Vault,false,false,1,3,,20,7,8,2,29,2,68,20,7,8,2,29,2,68,,,,Upgrade Armor*,*,*,*,*,Insatiable*,,,,,
Vesper of Radius,1725917554,"""6917529852503951844""",,Exotic,Chest Armor,,Warlock,1600,,3,Vault,false,false,1,2,,14,4,13,8,21,2,62,14,4,13,8,21,2,62,,,,Upgrade Armor*,*,*,*,*,Planetary Torrent*,,,,,
Doom Fang Pauldron,241462141,"""6917529838582863995""",,Exotic,Gauntlets,,Titan,1600,,1,Vault,false,false,1,1,,20,7,7,6,12,16,68,20,7,7,6,12,16,68,,,,Upgrade Armor*,*,*,*,*,Horns of Doom*,,,,,
Gemini Jester,1163283805,"""6917529840224028700""",,Exotic,Leg Armor,,Hunter,1600,,3,Vault,false,false,1,2,,16,8,9,6,17,6,62,16,8,9,6,17,6,62,,,,Upgrade Armor*,*,*,*,*,Misdirection*,,,,,
Chromatic Fire,4057299718,"""6917529840013420822""",,Exotic,Chest Armor,,Warlock,1600,,1,Vault,false,false,2,4,,6,12,13,12,7,9,59,6,12,13,12,7,9,59,,,,Upgrade Armor*,*,*,*,*,Crystalline Transistor*,,,,,
An Insurmountable Skullfort,3216110440,"""6917529840049416804""",,Exotic,Helmet,,Titan,1600,,1,Vault,false,false,1,1,,19,8,3,2,19,10,61,19,8,3,2,19,10,61,,,,Upgrade Armor*,*,*,*,*,Transfusion Matrix*,,,,,
Transversive Steps,138282166,"""6917529836712469375""",,Exotic,Leg Armor,,Warlock,1600,,7,Vault,true,false,1,1,,3,10,20,23,2,8,66,3,10,20,23,2,8,66,,,,Upgrade Armor*,*,*,*,*,Strange Protractor*,,,,,
Claws of Ahamkara,3288917178,"""6917529844572259688""",,Exotic,Gauntlets,,Warlock,1600,,1,Vault,false,false,1,3,,2,23,8,10,6,13,62,2,23,8,10,6,13,62,,,,Upgrade Armor*,*,*,*,*,The Whispers*,,,,,
Felwinter's Helm,2822465023,"""6917529849772989807""",,Exotic,Helmet,,Warlock,1600,,2,Vault,false,false,3,10,,15,9,8,15,7,9,63,15,9,8,15,7,9,63,,,,Upgrade Armor*,*,*,*,*,Warlord's End*,,,,,
Veritas Hood,1795262004,"""6917529866140346405""",,Legendary,Helmet,throneworld,Warlock,1600,,1,Vault,false,false,5,16,,6,25,2,18,6,9,66,6,25,2,18,6,9,66,,,,Upgrade Armor*,*,*,*,*,,,,,,
Verity's Brow,2428181146,"""6917529845959822317""",,Exotic,Helmet,,Warlock,1600,,1,Vault,false,false,1,3,,2,12,18,9,9,13,63,2,12,18,9,9,13,63,,,,Upgrade Armor*,*,*,*,*,The Fourth Magic*,,,,,
Contraverse Hold,1906093346,"""6917529844714907819""",,Exotic,Gauntlets,,Warlock,1600,,1,Vault,false,false,2,4,,21,2,9,12,10,10,64,21,2,9,12,10,10,64,,,,Upgrade Armor*,*,*,*,*,Chaotic Exchanger*,,,,,
Dreambane Hood,1721938300,"""6917529851795174761""",,Legendary,Helmet,moon,Warlock,1600,,2,Vault,true,false,4,13,,19,6,2,18,2,8,55,19,6,2,18,2,8,55,nightmare,,,Upgrade Armor*,*,*,*,*,,,,,,
Warmind's Avatar Headpiece,2974824815,"""6917529866884704746""",,Legendary,Helmet,rasputin,Warlock,1600,,2,Vault,false,false,5,19,,6,17,9,13,16,2,63,6,17,9,13,16,2,63,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Skull of Dire Ahamkara,1030017949,"""6917529842679963727""",,Exotic,Helmet,,Warlock,1600,,1,Vault,false,false,1,1,,9,8,15,2,14,15,63,9,8,15,2,14,15,63,,,,Upgrade Armor*,*,*,*,*,Actual Grandeur*,,,,,
Ophidian Aspect,3627185503,"""6917529842225349686""",,Exotic,Gauntlets,,Warlock,1600,,1,Vault,false,false,1,2,,11,12,10,18,10,2,63,11,12,10,18,10,2,63,,,,Upgrade Armor*,*,*,*,*,Cobra Totemic*,,,,,
Sanguine Alchemy,3070555693,"""6917529841656085990""",,Exotic,Chest Armor,,Warlock,1600,,2,Vault,false,false,1,3,,11,7,15,2,6,23,64,11,7,15,2,6,23,64,,,,Upgrade Armor*,*,*,*,*,Blood Magic*,,,,,
Starfire Protocol,2082483156,"""6917529867937837724""",,Exotic,Chest Armor,,Warlock,1600,,2,Vault,true,false,1,1,,6,25,4,26,2,6,69,6,25,4,26,2,6,69,,,,Upgrade Armor*,*,*,*,*,Fusion Harness*,,,,,
Claws of Ahamkara,3288917178,"""6917529866035222552""",,Exotic,Gauntlets,,Warlock,1600,,2,Vault,false,false,1,3,,10,21,4,14,2,13,64,10,21,4,14,2,13,64,,,,Upgrade Armor*,*,*,*,*,The Whispers*,,,,,
Warmind's Avatar Headpiece,2974824815,"""6917529857852202098""",,Legendary,Helmet,rasputin,Warlock,1600,,3,Vault,true,false,5,19,,2,16,16,2,24,7,67,2,16,16,2,24,7,67,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Ketchkiller's Gloves,535937281,"""6917529851163636578""",,Legendary,Gauntlets,plunder,Warlock,1600,,1,Vault,false,false,5,18,,14,15,2,14,15,2,62,14,15,2,14,15,2,62,,,,Upgrade Armor*,*,*,*,*,,,,,,
Tusked Allegiance Gloves,119228495,"""6917529866870346989""",,Legendary,Gauntlets,psiops,Warlock,1600,,4,Vault,false,false,5,16,,2,22,9,21,10,2,66,2,22,9,21,10,2,66,,,,Upgrade Armor*,*,*,*,*,,,,,,
Reverie Dawn Gloves,150052158,"""6917529823893660098""",,Legendary,Gauntlets,dreaming,Warlock,1600,,10,Vault,true,false,4,13,,4,14,14,14,22,4,72,2,12,12,12,20,2,60,,,,Angel's Gleam*,Upgrade Armor*,*,*,*,*,,,,,
Veritas Robe,4115572467,"""6917529866767311527""",,Legendary,Chest Armor,throneworld,Warlock,1600,,1,Vault,false,false,5,16,,9,14,8,15,7,9,62,9,14,8,15,7,9,62,,,,Upgrade Armor*,*,*,*,*,,,,,,
Warmind's Avatar Gloves,1259550198,"""6917529855576427792""",,Legendary,Gauntlets,rasputin,Warlock,1600,,4,Vault,false,false,5,19,,16,6,9,24,6,2,63,16,6,9,24,6,2,63,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Ketchkiller's Boots,2030782835,"""6917529851174126596""",,Legendary,Leg Armor,plunder,Warlock,1600,,1,Vault,false,false,5,18,,24,2,6,22,2,7,63,24,2,6,22,2,7,63,,,,Upgrade Armor*,*,*,*,*,,,,,,
